Unnamed: 0,count_index,pars_day,first_name,name_W,name_W_manufact,item_name,name_manufact,item_price,Manufacturer,Manufacturer_common,count_pars,chain_pharm,base_index,chain_index
713,714_2023-06-01,2023-06-01,Варфарин,"Варфарин Никомед таблетки 2,5мг №100","Варфарин Никомед таблетки 2,5мг №100_Такеда","Варфарин Никомед таб 2,5мг N100 (Нижфарм)","Варфарин Никомед таб 2,5мг N100 _Такеда",145.0,Такеда Фарма,Такеда,2,soc,0,1.0
778,779_2023-06-01,2023-06-01,Варфарин,"Варфарин таблетки 2,5мг №100","Варфарин таблетки 2,5мг №100_Озон","Варфарин таб 2,5мг N100 (Озон)","Варфарин таб 2,5мг N100 _Озон",114.0,Озон,Озон,2,soc,0,1.0
745,746_2023-06-01,2023-06-01,Венарус,Венарус таблетки 1000мг №30,Венарус таблетки 1000мг №30_Оболенское,Венарус таб п/пл/о 1000мг N30 (Алиум),Венарус таб п/пл/о 1000мг N30 _Оболенское,1206.0,Оболенское ФП,Оболенское,2,soc,0,1.0
772,773_2023-06-01,2023-06-01,Венарус,Венарус таблетки 1000мг №60,Венарус таблетки 1000мг №60_Оболенское,Венарус таб п/пл/о 1000мг N60 (Алиум),Венарус таб п/пл/о 1000мг N60 _Оболенское,2188.0,Оболенское ФП,Оболенское,2,soc,0,1.0885572139303483
751,752_2023-06-01,2023-06-01,Венарус,Венарус таблетки 500мг №30,Венарус таблетки 500мг №30_Оболенское,Венарус таб п/пл/о 500мг N30 (Алиум),Венарус таб п/пл/о 500мг N30 _Оболенское,731.0,Оболенское ФП,Оболенское,2,soc,0,1.095952023988006
747,748_2023-06-01,2023-06-01,Венарус,Венарус таблетки 500мг №60,Венарус таблетки 500мг №60_Оболенское,Венарус таб п/пл/о 500мг N60 (Алиум),Венарус таб п/пл/о 500мг N60 _Оболенское,1082.0,Оболенское ФП,Оболенское,2,soc,0,1.0
779,780_2023-06-01,2023-06-01,Венолайф,Венолайф гель 100г,Венолайф гель 100г_Акрихин,Венолайф гель 100г (Акрихин),Венолайф гель 100г _Акрихин,799.0,Акрихин,Акрихин,2,soc,0,0.9696601941747572
757,758_2023-06-01,2023-06-01,Венолайф,Венолайф гель 40г,Венолайф гель 40г_Акрихин,Венолайф гель 40г (Акрихин),Венолайф гель 40г _Акрихин,407.0,Акрихин,Акрихин,2,soc,0,1.0
762,763_2023-06-01,2023-06-01,Венорутон,Венорутон капс.300мг №50,Венорутон капс.300мг №50_Новартис,Венорутон капс 300мг N50 (Глаксо),Венорутон капс 300мг N50 _Новартис,1135.0,Новартис,Новартис,2,soc,0,1.0
634,635_2023-06-01,2023-06-01,Верапамил,Верапамил таблетки 240мг №20,Верапамил таблетки 240мг №20_Алкалоид,Верапамил таб 240мг N20 (Алкалоид),Верапамил таб 240мг N20 _Алкалоид,165.0,Алкалоид,Алкалоид,2,soc,0,1.0
292,293_2023-06-01,2023-06-01,Верапамил,Верапамил таблетки 40мг №30,Верапамил таблетки 40мг №30_Алкалоид,Верапамил таб п/о 40мг N30 (Алкалоид),Верапамил таб п/о 40мг N30 _Алкалоид,40.0,Алкалоид,Алкалоид,2,soc,0,0.9523809523809523
547,548_2023-06-01,2023-06-01,Верапамил,Верапамил таблетки 40мг №50,Верапамил таблетки 40мг №50_Озон,Верапамил таб 40мг N50 (Озон),Верапамил таб 40мг N50 _Озон,41.0,Озон,Озон,2,soc,0,0.9761904761904762
612,613_2023-06-01,2023-06-01,Верапамил,Верапамил таблетки 80мг №30,Верапамил таблетки 80мг №30_Алкалоид,Верапамил таб п/о 80мг N30 (Алкалоид),Верапамил таб п/о 80мг N30 _Алкалоид,57.0,Алкалоид,Алкалоид,2,soc,0,1.0
296,297_2023-06-01,2023-06-01,Верапамил,Верапамил таблетки 80мг №50,Верапамил таблетки 80мг №50_Тюменский ХФЗ,Верапамил таб 80мг N50 (Тюменск ХФЗ),Верапамил таб 80мг N50 _Тюменский ХФЗ,67.0,Тюменский Химико-Фармацевтический завод,Тюменский ХФЗ,2,soc,0,1.0
809,810_2023-06-01,2023-06-01,Верошпилактон,Верошпилактон капс.100мг №30,Верошпилактон капс.100мг №30_Оболенское,Верошпилактон капс 100мг N30 (Алиум),Верошпилактон капс 100мг N30 _Оболенское,236.0,Оболенское ФП,Оболенское,2,soc,0,0.9365079365079365
807,808_2023-06-01,2023-06-01,Верошпилактон,Верошпилактон капс.50мг №30,Верошпилактон капс.50мг №30_Оболенское,Верошпилактон капс 50мг N30 (Алиум),Верошпилактон капс 50мг N30 _Оболенское,184.0,Оболенское ФП,Оболенское,2,soc,0,1.0165745856353592
804,805_2023-06-01,2023-06-01,Верошпилактон,Верошпилактон таблетки 25мг №20,Верошпилактон таблетки 25мг №20_Оболенское,Верошпилактон таб 25мг N20 (Алиум),Верошпилактон таб 25мг N20 _Оболенское,76.0,Оболенское ФП,Оболенское,2,soc,0,1.0
529,530_2023-06-01,2023-06-01,Верошпирон,Верошпирон капс.100мг №30,Верошпирон капс.100мг №30_Гедеон Рихтер,Верошпирон капс 100мг N30 (Гедеон),Верошпирон капс 100мг N30 _Гедеон Рихтер,273.0,Гедеон,Гедеон Рихтер,2,soc,0,0.931740614334471
217,218_2023-06-01,2023-06-01,Верошпирон,Верошпирон капс.50мг №30,Верошпирон капс.50мг №30_Гедеон Рихтер,Верошпирон капс 50мг N30 (Гедеон),Верошпирон капс 50мг N30 _Гедеон Рихтер,195.0,Гедеон Рихтер,Гедеон Рихтер,2,soc,0,0.9285714285714286
208,209_2023-06-01,2023-06-01,Верошпирон,Верошпирон таблетки 25мг №20,Верошпирон таблетки 25мг №20_Гедеон Рихтер,Верошпирон таб 25мг N20 (Гедеон),Верошпирон таб 25мг N20 _Гедеон Рихтер,92.0,Гедеон Рихтер,Гедеон Рихтер,2,soc,0,1.15
728,729_2023-06-01,2023-06-01,Вессел,Вессел Дуэ Ф капс.250ЛЕ №60,Вессел Дуэ Ф капс.250ЛЕ №60_Альфасигма,Вессел Дуэ Ф капс 250ЛЕ N60 (Альфасигма),Вессел Дуэ Ф капс 250ЛЕ N60 _Альфасигма,3268.0,Альфасигма,Альфасигма,2,soc,0,1.0467648942985266
1594,1595_2023-06-01,2023-06-01,Виаскон,Виаскон р-р д/приема внутрь 10мл №12,Виаскон р-р д/приема внутрь 10мл №12_Гротекс,Виаскон р-р д/приема внутрь 10мл N12 (Гротекс),Виаскон р-р д/приема внутрь 10мл N12 _Гротекс,229.0,Гротекс ООО,Гротекс,2,soc,0,1.0
1643,1644_2023-06-01,2023-06-01,Викаир,Викаир таблетки №20,Викаир таблетки №20_Фармстандарт,Викаир таб N20 (Фармстандарт МНН),Викаир таб N20 _Фармстандарт,62.0,Фармстандарт,Фармстандарт,2,soc,0,0.9841269841269841
1687,1688_2023-06-01,2023-06-01,Висмута,Висмута трикалия дицитрат таблетки 120мг №112,Висмута трикалия дицитрат таблетки 120мг №112_Озон,Висмута трикалия дицитрат таб п/пл/о 120мг N112 (Озон),Висмута трикалия дицитрат таб п/пл/о 120мг N112 _Озон,671.0,Озон,Озон,2,soc,0,1.3234714003944774
1691,1692_2023-06-01,2023-06-01,Висмута,Висмута трикалия дицитрат-Вертекс таблетки 120мг №56,Висмута трикалия дицитрат-Вертекс таблетки 120мг №56_Вертекс,Висмута трикалия дицитрат-Вертекс таб п/пл/о 120мг N56 (Вертекс),Висмута трикалия дицитрат-Вертекс таб п/пл/о 120мг N56 _Вертекс,363.0,Вертекс,Вертекс,2,soc,0,1.0196629213483146
853,854_2023-06-01,2023-06-01,Виферон,Виферон гель 36тыс МЕ 12г,Виферон гель 36тыс МЕ 12г_Ферон,Виферон гель 36тыс МЕ 12г (Ферон),Виферон гель 36тыс МЕ 12г _Ферон,195.0,Ферон,Ферон,2,soc,0,1.2828947368421053
854,855_2023-06-01,2023-06-01,Виферон,Виферон мазь 40тыс МЕ 12г,Виферон мазь 40тыс МЕ 12г_Ферон,Виферон мазь 40тыс МЕ 12г (Ферон),Виферон мазь 40тыс МЕ 12г _Ферон,182.0,Ферон,Ферон,2,soc,0,0.914572864321608
32,33_2023-06-01,2023-06-01,Виферон-1,Виферон-1 150000МЕ супп №10,Виферон-1 150000МЕ супп №10_Ферон,Виферон-1 150000МЕ супп N10 (Ферон),Виферон-1 150000МЕ супп N10 _Ферон,273.0,Ферон,Ферон,2,soc,0,0.9254237288135593
132,133_2023-06-01,2023-06-01,Виферон-2,Виферон-2 500000МЕ супп №10,Виферон-2 500000МЕ супп №10_Ферон,Виферон-2 500000МЕ супп N10 (Ферон),Виферон-2 500000МЕ супп N10 _Ферон,414.0,Ферон,Ферон,2,soc,0,1.0298507462686568
76,77_2023-06-01,2023-06-01,Виферон-3,Виферон-3 1000000МЕ супп №10,Виферон-3 1000000МЕ супп №10_Ферон,Виферон-3 1000000МЕ супп N10 (Ферон),Виферон-3 1000000МЕ супп N10 _Ферон,565.0,Ферон,Ферон,2,soc,0,1.0107334525939178
154,155_2023-06-01,2023-06-01,Виферон-4,Виферон-4 3000000МЕ супп №10,Виферон-4 3000000МЕ супп №10_Ферон,Виферон-4 3000000МЕ супп N10 (Ферон),Виферон-4 3000000МЕ супп N10 _Ферон,963.0,Ферон,Ферон,2,soc,0,1.0
1109,1110_2023-06-01,2023-06-01,Вольтарен,Вольтарен амп 75мг/3мл №5,Вольтарен амп 75мг/3мл №5_Новартис,Вольтарен амп 75мг/3мл N5 (Новартис),Вольтарен амп 75мг/3мл N5 _Новартис,118.0,Новартис,Новартис,2,soc,0,1.0
1147,1148_2023-06-01,2023-06-01,Вольтарен,Вольтарен пластырь 15мг/сут трансдерм №2,Вольтарен пластырь 15мг/сут трансдерм №2_Новартис,Вольтарен пластырь 15мг/сут трансдерм N2 (Глаксо),Вольтарен пластырь 15мг/сут трансдерм N2 _Новартис,249.0,Новартис,Новартис,2,soc,0,1.1745283018867925
1146,1147_2023-06-01,2023-06-01,Вольтарен,Вольтарен пластырь 30мг/сут трансдерм №2,Вольтарен пластырь 30мг/сут трансдерм №2_Новартис,Вольтарен пластырь 30мг/сут трансдерм N2 (Глаксо),Вольтарен пластырь 30мг/сут трансдерм N2 _Новартис,316.0,Новартис,Новартис,2,soc,0,0.9546827794561934
1224,1225_2023-06-01,2023-06-01,Вольтарен,Вольтарен эмульгель 1% 100г,Вольтарен эмульгель 1% 100г_Новартис,Вольтарен эмульгель 1% 100г (Глаксо),Вольтарен эмульгель 1% 100г _Новартис,599.0,Новартис,Новартис,2,soc,0,0.9117199391171994
1113,1114_2023-06-01,2023-06-01,Вольтарен,Вольтарен эмульгель 1% 20г,Вольтарен эмульгель 1% 20г_Новартис,Вольтарен эмульгель 1% 20г (Глаксо),Вольтарен эмульгель 1% 20г _Новартис,249.0,Новартис,Новартис,2,soc,0,0.9256505576208178
1198,1199_2023-06-01,2023-06-01,Вольтарен,Вольтарен эмульгель 1% 50г,Вольтарен эмульгель 1% 50г_Новартис,Вольтарен эмульгель 1% 50г (Глаксо),Вольтарен эмульгель 1% 50г _Новартис,399.0,Новартис,Новартис,2,soc,0,0.8730853391684902
1101,1102_2023-06-01,2023-06-01,Вольтарен,Вольтарен эмульгель 2% 50г,Вольтарен эмульгель 2% 50г_Новартис,Вольтарен эмульгель 2% 50г (Глаксо),Вольтарен эмульгель 2% 50г _Новартис,549.0,Новартис,Новартис,2,soc,0,0.9682539682539683
939,940_2023-06-01,2023-06-01,Галидор,Галидор амп 50мг 2мл №10,Галидор амп 50мг 2мл №10_Эгис,Галидор амп 50мг 2мл N10 (Эгис),Галидор амп 50мг 2мл N10 _Эгис,560.0,Эгис,Эгис,2,soc,0,1.0
1010,1011_2023-06-01,2023-06-01,Галидор,Галидор таблетки 100мг №50,Галидор таблетки 100мг №50_Эгис,Галидор таб 100мг N50 (Эгис),Галидор таб 100мг N50 _Эгис,675.0,Эгис,Эгис,2,soc,0,1.268796992481203
1266,1267_2023-06-01,2023-06-01,Галстена,Галстена капли 50мл,Галстена капли 50мл_Рихард Биттнер,Галстена капли 50мл (Лагофарм),Галстена капли 50мл _Рихард Биттнер,872.0,Рихард Биттнер АГ,Рихард Биттнер,2,soc,0,1.0011481056257177
1709,1710_2023-06-01,2023-06-01,Ганатон,Ганатон таблетки 50мг №10,Ганатон таблетки 50мг №10_Майлан,Ганатон таб 50мг N10 (Эбботт),Ганатон таб 50мг N10 _Майлан,347.0,Майлан ЕПД Г.К,Майлан,2,soc,0,1.0
1708,1709_2023-06-01,2023-06-01,Ганатон,Ганатон таблетки 50мг №40,Ганатон таблетки 50мг №40_Майлан,Ганатон таб 50мг N40 (Эбботт),Ганатон таб 50мг N40 _Майлан,773.0,Майлан ЕПД Г.К,Майлан,2,soc,0,1.0460081190798376
1712,1713_2023-06-01,2023-06-01,Ганатон,Ганатон таблетки 50мг №70,Ганатон таблетки 50мг №70_Майлан,Ганатон таб 50мг N70 (Эбботт),Ганатон таб 50мг N70 _Майлан,1006.0,Майлан ЕПД Г.К,Майлан,2,soc,0,1.1042810098792535
1590,1591_2023-06-01,2023-06-01,Гастал,Гастал Мята таблетки №12,Гастал Мята таблетки №12_Тева,Гастал Мята таб N12 (Тева),Гастал Мята таб N12 _Тева,208.0,Тева,Тева,2,soc,0,0.9904761904761905
1592,1593_2023-06-01,2023-06-01,Гастал,Гастал Мята таблетки №24,Гастал Мята таблетки №24_Тева,Гастал Мята таб N24 (Тева),Гастал Мята таб N24 _Тева,341.0,Тева,Тева,2,soc,0,1.0
1591,1592_2023-06-01,2023-06-01,Гастал,Гастал таблетки №12,Гастал таблетки №12_Тева,Гастал таб N12 (Тева),Гастал таб N12 _Тева,240.0,Тева,Тева,2,soc,0,1.3186813186813187
1605,1606_2023-06-01,2023-06-01,Гастал,Гастал таблетки №30,Гастал таблетки №30_Тева,Гастал таб N30 (Тева),Гастал таб N30 _Тева,385.0,Тева,Тева,2,soc,0,0.9697732997481109
1586,1587_2023-06-01,2023-06-01,Гастал,Гастал таблетки №60,Гастал таблетки №60_Тева,Гастал таб N60 (Тева),Гастал таб N60 _Тева,570.0,Тева,Тева,2,soc,0,1.0
1681,1682_2023-06-01,2023-06-01,Гастрофарм,"Гастрофарм таблетки 2,5г №18","Гастрофарм таблетки 2,5г №18_Биовет","Гастрофарм таб 2,5г N18 (Доминанта)","Гастрофарм таб 2,5г N18 _Биовет",317.0,Биовет АО,Биовет,2,soc,0,1.2730923694779117
1615,1616_2023-06-01,2023-06-01,Гастрофарм,"Гастрофарм таблетки 2,5г №6","Гастрофарм таблетки 2,5г №6_Биовет","Гастрофарм таб 2,5г N6 (Доминанта)","Гастрофарм таб 2,5г N6 _Биовет",82.0,Биовет АО,Биовет,2,soc,0,1.0123456790123457
1622,1623_2023-06-01,2023-06-01,Гевискон,Гевискон двойное действие мята сусп 150мл,Гевискон двойное действие мята сусп 150мл_Рекитт Бенкизер,Гевискон двойное действие мята сусп 150мл (Рекитт),Гевискон двойное действие мята сусп 150мл _Рекитт Бенкизер,286.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,0.9794520547945206
1616,1617_2023-06-01,2023-06-01,Гевискон,Гевискон сусп 150мл,Гевискон сусп 150мл_Рекитт Бенкизер,Гевискон сусп 150мл (Рекитт),Гевискон сусп 150мл _Рекитт Бенкизер,248.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,0.8581314878892734
1613,1614_2023-06-01,2023-06-01,Гевискон,Гевискон сусп 300мл,Гевискон сусп 300мл_Рекитт Бенкизер,Гевискон сусп 300мл (Рекитт),Гевискон сусп 300мл _Рекитт Бенкизер,398.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,1.1274787535410764
1655,1656_2023-06-01,2023-06-01,Гевискон,Гевискон таблетки жев двойное дейст мята №12,Гевискон таблетки жев двойное дейст мята №12_Рекитт Бенкизер,Гевискон таб жев двойное дейст мята N12 (Рекитт),Гевискон таб жев двойное дейст мята N12 _Рекитт Бенкизер,242.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,1.1690821256038648
1682,1683_2023-06-01,2023-06-01,Гевискон,Гевискон таблетки жев двойное дейст мята №24,Гевискон таблетки жев двойное дейст мята №24_Рекитт Бенкизер,Гевискон таб жев двойное дейст мята N24 (Рекитт),Гевискон таб жев двойное дейст мята N24 _Рекитт Бенкизер,388.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,1.1445427728613569
1653,1654_2023-06-01,2023-06-01,Гевискон,Гевискон таблетки жеват мята №12,Гевискон таблетки жеват мята №12_Рекитт Бенкизер,Гевискон таб жеват мята N12 (Рекитт),Гевискон таб жеват мята N12 _Рекитт Бенкизер,213.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,1.1329787234042554
1628,1629_2023-06-01,2023-06-01,Гевискон,Гевискон форте мята сусп 10мл №12,Гевискон форте мята сусп 10мл №12_Рекитт Бенкизер,Гевискон форте мята сусп 10мл N12 (Рекитт),Гевискон форте мята сусп 10мл N12 _Рекитт Бенкизер,420.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,1.2962962962962963
1614,1615_2023-06-01,2023-06-01,Гевискон,Гевискон форте сусп 150мл,Гевискон форте сусп 150мл_Рекитт Бенкизер,Гевискон форте сусп 150мл (Рекитт),Гевискон форте сусп 150мл _Рекитт Бенкизер,374.0,Рекитт Бенкизер,Рекитт Бенкизер,2,soc,0,0.8677494199535963
885,886_2023-06-01,2023-06-01,Гексаспрей,"Гексаспрей аэрозоль 2,5% 30г","Гексаспрей аэрозоль 2,5% 30г_Бушара","Гексаспрей аэрозоль 2,5% 30г (Русфик)","Гексаспрей аэрозоль 2,5% 30г _Бушара",390.0,Лаборатория Бушара,Бушара,2,soc,0,1.0
1599,1600_2023-06-01,2023-06-01,Гексикон,Гексикон супп №10,Гексикон супп №10_Нижфарм,Гексикон супп N10 (Нижфарм),Гексикон супп N10 _Нижфарм,274.0,Нижфарм,Нижфарм,2,soc,0,0.9319727891156463
1632,1633_2023-06-01,2023-06-01,Гексикон,Гексикон таблетки ваг 16мг №10,Гексикон таблетки ваг 16мг №10_Макиз-Фарма,Гексикон таб ваг 16мг N10 (Нижфарм),Гексикон таб ваг 16мг N10 _Макиз-Фарма,289.0,Макиз-Фарма,Макиз-Фарма,2,soc,0,1.1747967479674797
884,885_2023-06-01,2023-06-01,Гексорал,Гексорал Табс Экстра таблетки д/расс лимон №16,Гексорал Табс Экстра таблетки д/расс лимон №16_Юник Фармасьютикал,Гексорал Табс Экстра таб д/расс лимон N16 (Джонсон),Гексорал Табс Экстра таб д/расс лимон N16 _Юник Фармасьютикал,258.0,Юник Фармасьютикал Лабораториз,Юник Фармасьютикал,2,soc,0,1.0
878,879_2023-06-01,2023-06-01,Гексорал,Гексорал Табс таблетки д/расс апельсин №16,Гексорал Табс таблетки д/расс апельсин №16_Юник Фармасьютикал,Гексорал Табс таб д/расс апельсин N16 (Джонсон),Гексорал Табс таб д/расс апельсин N16 _Юник Фармасьютикал,205.0,Юник Фармасьютикал Лабораториз,Юник Фармасьютикал,2,soc,0,1.025
877,878_2023-06-01,2023-06-01,Гексорал,Гексорал Табс таблетки д/расс лимон №16,Гексорал Табс таблетки д/расс лимон №16_Юник Фармасьютикал,Гексорал Табс таб д/расс лимон N16 (Джонсон),Гексорал Табс таб д/расс лимон N16 _Юник Фармасьютикал,212.0,Юник Фармасьютикал Лабораториз,Юник Фармасьютикал,2,soc,0,1.0241545893719808
879,880_2023-06-01,2023-06-01,Гексорал,Гексорал Табс таблетки д/расс мед/лимон №16,Гексорал Табс таблетки д/расс мед/лимон №16_Юник Фармасьютикал,Гексорал Табс таб д/расс мед/лимон N16 (Джонсон),Гексорал Табс таб д/расс мед/лимон N16 _Юник Фармасьютикал,238.0,Юник Фармасьютикал Лабораториз,Юник Фармасьютикал,2,soc,0,1.19
880,881_2023-06-01,2023-06-01,Гексорал,Гексорал Табс таблетки д/расс черн смородина №16,Гексорал Табс таблетки д/расс черн смородина №16_Юник Фармасьютикал,Гексорал Табс таб д/расс черн смородина N16 (Джонсон),Гексорал Табс таб д/расс черн смородина N16 _Юник Фармасьютикал,317.0,Юник Фармасьютикал Лабораториз,Юник Фармасьютикал,2,soc,0,1.268
902,903_2023-06-01,2023-06-01,Гексорал,Гексорал Табс таблетки д/расс №20,Гексорал Табс таблетки д/расс №20_Зольдан,Гексорал Табс таб д/расс N20 (Джонсон),Гексорал Табс таб д/расс N20 _Зольдан,242.0,Зольдан Холдинг+Бонбонспециалитетен ГмбХ,Зольдан,2,soc,0,1.0
872,873_2023-06-01,2023-06-01,Гексорал,"Гексорал р-р 0,1% 200мл","Гексорал р-р 0,1% 200мл_Дельфарм Реймс","Гексорал р-р 0,1% 200мл (Джонсон)","Гексорал р-р 0,1% 200мл _Дельфарм Реймс",464.0,Дельфарм Орлеан,Дельфарм Реймс,2,soc,0,1.2960893854748603
909,910_2023-06-01,2023-06-01,Гелангин,"Гелангин нова р-р 0,1% 200мл","Гелангин нова р-р 0,1% 200мл_Гротекс","Гелангин нова р-р 0,1% 200мл (Гротекс)","Гелангин нова р-р 0,1% 200мл _Гротекс",439.0,Гротекс,Гротекс,2,soc,0,1.100250626566416
21,22_2023-06-01,2023-06-01,Генферон,Генферон лайт супп 125тыс МЕ №10,Генферон лайт супп 125тыс МЕ №10_Биокад,Генферон лайт супп 125тыс МЕ N10 (ОТИСИ),Генферон лайт супп 125тыс МЕ N10 _Биокад,372.0,Биокад,Биокад,2,soc,0,0.992
121,122_2023-06-01,2023-06-01,Генферон,Генферон супп 1000тыс МЕ №10,Генферон супп 1000тыс МЕ №10_Биокад,Генферон супп 1000тыс МЕ N10 (ОТИСИ),Генферон супп 1000тыс МЕ N10 _Биокад,385.0,Биокад,Биокад,2,soc,0,0.4689403166869671
143,144_2023-06-01,2023-06-01,Генферон,Генферон супп 500тыс МЕ №10,Генферон супп 500тыс МЕ №10_Биокад,Генферон супп 500тыс МЕ N10 (ОТИСИ),Генферон супп 500тыс МЕ N10 _Биокад,672.0,Биокад,Биокад,2,soc,0,0.9853372434017595
1381,1382_2023-06-01,2023-06-01,Гепа-Мерц,Гепа-Мерц конц д/инф 5г 10мл №10,Гепа-Мерц конц д/инф 5г 10мл №10_Мерц,Гепа-Мерц конц д/инф 5г 10мл N10 (Мерц),Гепа-Мерц конц д/инф 5г 10мл N10 _Мерц,2838.0,Мерц,Мерц,2,soc,0,1.001411432604093
1393,1394_2023-06-01,2023-06-01,Гепа-Мерц,Гепа-Мерц пак 5г №10,Гепа-Мерц пак 5г №10_Мерц,Гепа-Мерц пак 5г N10 (Мерц),Гепа-Мерц пак 5г N10 _Мерц,988.0,Мерц,Мерц,2,soc,0,1.0196078431372548
1370,1371_2023-06-01,2023-06-01,Гепа-Мерц,Гепа-Мерц пак 5г №30,Гепа-Мерц пак 5г №30_Мерц,Гепа-Мерц пак 5г N30 (Мерц),Гепа-Мерц пак 5г N30 _Мерц,2635.0,Мерц,Мерц,2,soc,0,1.2446858762399622
1317,1318_2023-06-01,2023-06-01,Гепабене,Гепабене капс. №30,Гепабене капс. №30_Меркле,Гепабене капс N30 (Тева),Гепабене капс N30 _Меркле,468.0,Меркле ГмбХ,Меркле,2,soc,0,1.0
767,768_2023-06-01,2023-06-01,Гепарин-Акрихин,Гепарин-Акрихин гель 1000МЕ/г 30г,Гепарин-Акрихин гель 1000МЕ/г 30г_Акрихин,Гепарин-Акрихин гель 1000МЕ/г 30г (Акрихин),Гепарин-Акрихин гель 1000МЕ/г 30г _Акрихин,409.0,Акрихин,Акрихин,2,soc,0,1.1054054054054054
769,770_2023-06-01,2023-06-01,Гепарин-Акрихин,Гепарин-Акрихин гель 1000МЕ/г 50г,Гепарин-Акрихин гель 1000МЕ/г 50г_Акрихин,Гепарин-Акрихин гель 1000МЕ/г 50г (Акрихин),Гепарин-Акрихин гель 1000МЕ/г 50г _Акрихин,577.0,Акрихин,Акрихин,2,soc,0,1.0724907063197027
1369,1370_2023-06-01,2023-06-01,Гепатрин,Гепатрин капс. №30,Гепатрин капс. №30_Эвалар,Гепатрин капс N30 (Эвалар),Гепатрин капс N30 _Эвалар,382.0,Эвалар,Эвалар,2,soc,0,1.2483660130718954
1395,1396_2023-06-01,2023-06-01,Гепатрин,Гепатрин капс. №60,Гепатрин капс. №60_Эвалар,Гепатрин капс N60 (Эвалар),Гепатрин капс N60 _Эвалар,522.0,Эвалар,Эвалар,2,soc,0,1.0
1360,1361_2023-06-01,2023-06-01,Гептрал,Гептрал таблетки 400мг №20,Гептрал таблетки 400мг №20_ЭббВи,Гептрал таб 400мг N20 (Эбботт),Гептрал таб 400мг N20 _ЭббВи,1770.0,ЭббВи С.р.Л.,ЭббВи,2,soc,0,1.023121387283237
1389,1390_2023-06-01,2023-06-01,Гептрал,Гептрал таблетки 500мг №20,Гептрал таблетки 500мг №20_ЭббВи,Гептрал таб 500мг N20 (Эбботт),Гептрал таб 500мг N20 _ЭббВи,2236.0,ЭббВи С.р.Л.,ЭббВи,2,soc,0,1.0
1070,1071_2023-06-01,2023-06-01,Гидрокортизон,"Гидрокортизон мазь глаз 0,5% 3г","Гидрокортизон мазь глаз 0,5% 3г_Ельфа","Гидрокортизон мазь глаз 0,5% 3г (Ельфа)","Гидрокортизон мазь глаз 0,5% 3г _Ельфа",117.0,Ельфа Фармзавод,Ельфа,2,soc,0,0.9
393,394_2023-06-01,2023-06-01,Гидрохлоротиазид,Гидрохлоротиазид таблетки 25мг №20,Гидрохлоротиазид таблетки 25мг №20_Озон,Гидрохлоротиазид таб 25мг N20 (Озон),Гидрохлоротиазид таб 25мг N20 _Озон,44.0,Озон,Озон,2,soc,0,1.0476190476190477
400,401_2023-06-01,2023-06-01,Гипосарт,Гипосарт таблетки 32мг №28,Гипосарт таблетки 32мг №28_Польфарма,Гипосарт таб 32мг N28 (Акрихин),Гипосарт таб 32мг N28 _Польфарма,215.0,Польфарма,Польфарма,2,soc,0,0.4308617234468938
401,402_2023-06-01,2023-06-01,Гипосарт,Гипосарт таблетки 8мг №28,Гипосарт таблетки 8мг №28_Польфарма,Гипосарт таб 8мг N28 (Акрихин),Гипосарт таб 8мг N28 _Польфарма,299.0,Польфарма,Польфарма,2,soc,0,1.0952380952380953
229,230_2023-06-01,2023-06-01,Гипотиазид,Гипотиазид таблетки 100мг №20,Гипотиазид таблетки 100мг №20_Санофи,Гипотиазид таб 100мг N20 (Хионин),Гипотиазид таб 100мг N20 _Санофи,104.0,Санофи-Авентис,Санофи,2,soc,0,1.0505050505050506
245,246_2023-06-01,2023-06-01,Гипотиазид,Гипотиазид таблетки 25мг №20,Гипотиазид таблетки 25мг №20_Хиноин,Гипотиазид таб 25мг N20 (Санофи),Гипотиазид таб 25мг N20 _Хиноин,86.0,CHINOIN PHARMACEUTICAL AND CHEMICAL WORKS CO LTD,Хиноин,2,soc,0,1.0238095238095237
1481,1482_2023-06-01,2023-06-01,Глицерин,"Глицерин супп рект 1,24 №10","Глицерин супп рект 1,24 №10_Нижфарм","Глицерин супп рект 1,24 N10 (Нижфарм)","Глицерин супп рект 1,24 N10 _Нижфарм",191.0,Нижфарм,Нижфарм,2,soc,0,1.0324324324324323
1490,1491_2023-06-01,2023-06-01,Глицерин,"Глицерин супп рект 1,24г №10","Глицерин супп рект 1,24г №10_Фармпроект","Глицерин супп рект 1,24г N10 (Фармпроект)","Глицерин супп рект 1,24г N10 _Фармпроект",125.0,Фармпроект,Фармпроект,2,soc,0,1.146788990825688
1491,1492_2023-06-01,2023-06-01,Глицерин,"Глицерин супп рект 2,11г №10","Глицерин супп рект 2,11г №10_Фармпроект","Глицерин супп рект 2,11г N10 (Фармпроект)","Глицерин супп рект 2,11г N10 _Фармпроект",198.0,Фармпроект,Фармпроект,2,soc,0,1.3026315789473684
